5,15,60,18.29,0.526868,91.67,693.703629,0.687531,35.37
4,15,60,20.02,0.52943,91.68,696.531883,0.593777,35.37
5,15,60,20.5,0.530711,91.7,697.12566,0.593777,35.39
5,15,60,19.87,0.52943,91.73,697.719437,0.593777,35.39
4,16,60,18.33,0.52943,91.78,698.313215,0.593777,35.39
5,15,60,16.19,0.526868,91.87,698.906992,0.593777,35.39
4,15,59,13.77,0.524306,91.95,699.500769,0.593777,35.37
4,15,60,11.36,0.523025,92.03,700.110172,0.609403,35.37
4,16,60,9.13,0.523025,92.12,700.719575,0.609403,35.37
5,16,60,7.14,0.523025,92.2,701.313352,0.593777,35.37
5,16,60,5.41,0.524306,92.3,701.907129,0.593777,35.41
5,16,60,3.9,0.523025,92.38,702.516532,0.609403,35.41
5,16,60,2.6,0.524306,92.45,703.094683,0.578151,35.41
5,16,59,1.48,0.526868,92.5,703.704086,0.609403,35.41
5,16,59,0.54,0.525587,92.57,704.313489,0.609403,35.41
5,16,59,-0.27,0.528149,92.63,704.907266,0.593777,35.41
4,16,60,-0.98,0.528149,92.7,705.501044,0.593777,35.41
4,17,60,-1.64,0.526868,92.78,706.110446,0.609403,35.41
5,16,60,-2.27,0.525587,92.87,706.704224,0.593777,35.39
4,17,60,-2.94,0.525587,92.93,707.313627,0.609403,35.39
4,17,59,-3.7,0.524306,93,707.907404,0.593777,35.39
6,17,60,-4.64,0.521744,93.05,708.501181,0.593777,35.39
5,17,60,-5.81,0.521744,93.12,709.094958,0.593777,35.41
4,17,60,-7.22,0.5179,93.17,709.704361,0.609403,35.41
5,17,60,-8.86,0.519181,93.22,710.313764,0.609403,35.41
4,17,59,-10.69,0.519181,93.25,710.907541,0.593777,35.41
4,17,60,-12.71,0.515338,93.28,711.516944,0.609403,35.37
5,17,60,-14.91,0.515338,93.32,712.126347,0.609403,35.37
4,17,60,-17.2,0.511495,93.33,712.73575,0.609403,35.37
4,17,60,-19.34,0.511495,93.35,713.345153,0.609403,35.37
4,17,60,-20.88,0.515338,93.37,713.93893,0.593777,35.41
4,17,60,-21.27,0.514057,93.37,714.563958,0.625029,35.41
4,17,60,-20.01,0.514057,93.38,715.157736,0.593777,35.41
4,16,59,-16.85,0.515338,93.4,715.767138,0.609403,35.41
5,16,60,-12,0.5179,93.4,716.376541,0.609403,35.41
5,16,60,-6.07,0.521744,93.42,716.970319,0.593777,35.41
5,17,60,0.1,0.520462,93.47,717.579721,0.609403,35.41
4,17,60,5.74,0.521744,93.5,718.20475,0.625029,35.41
4,17,60,10.31,0.524306,93.55,718.814153,0.609403,35.41
4,17,60,13.66,0.520462,93.6,719.423556,0.609403,35.41
5,17,60,15.87,0.520462,93.65,720.032959,0.609403,35.41
5,16,60,17.12,0.530711,93.63,720.657987,0.625029,35.41
4,17,60,17.54,0.530711,93.65,721.26739,0.609403,35.41
4,17,60,17.16,0.530711,93.67,721.861167,0.593777,35.41
4,17,60,15.98,0.526868,93.65,722.47057,0.609403,35.41
5,17,60,14.08,0.526868,93.65,723.079973,0.609403,35.41
5,17,60,11.7,0.525587,93.67,723.67375,0.593777,35.41
5,16,60,9.2,0.520462,93.67,724.283153,0.609403,35.41
5,17,60,6.95,0.521744,93.68,724.87693,0.593777,35.41
5,16,60,5.21,0.5179,93.67,725.486333,0.609403,35.41
5,16,60,4.01,0.521744,93.63,726.080111,0.593777,35.41
5,16,60,3.22,0.528149,93.58,726.689513,0.609403,35.41
5,16,60,2.58,0.523025,93.53,727.298916,0.609403,35.41
5,16,60,1.84,0.523025,93.5,727.908319,0.609403,35.41
5,16,60,0.88,0.521744,93.48,728.517722,0.609403,35.43
5,16,60,-0.33,0.520462,93.47,729.127125,0.609403,35.43
5,17,60,-1.72,0.520462,93.47,729.720902,0.593777,35.43
5,17,60,-3.17,0.519181,93.53,730.345931,0.625029,35.43
5,17,60,-4.58,0.516619,93.6,730.955334,0.609403,35.43
5,16,59,-5.85,0.520462,93.67,731.564737,0.609403,35.43
4,17,59,-6.96,0.516619,93.75,732.158514,0.593777,35.43
5,17,60,-7.93,0.515338,93.87,732.783542,0.625029,35.43
5,17,60,-8.88,0.512776,94,733.392945,0.609403,35.39
5,16,60,-9.9,0.514057,94.13,734.002348,0.609403,35.39
4,17,59,-11.1,0.512776,94.27,734.611751,0.609403,35.39
4,17,60,-12.55,0.511495,94.38,735.221154,0.609403,35.39
5,17,60,-14.23,0.510214,94.5,735.830557,0.609403,35.39
5,16,60,-16.07,0.511495,94.62,736.43996,0.609403,35.39
5,16,59,-17.88,0.508933,94.73,737.049363,0.609403,35.39
5,17,60,-19.35,0.507651,94.83,737.64314,0.593777,35.39
5,17,60,-20.08,0.510214,94.92,782.6452,0.5469,35.41
5,17,60,-19.59,0.508933,95,802.536735,0.609403,35.41
4,16,60,-17.49,0.502527,95.08,803.130512,0.593777,35.41
4,16,60,-13.64,0.50637,95.18,803.739915,0.609403,35.41
5,17,60,-8.28,0.502527,95.27,804.364944,0.625029,35.41
4,17,60,-1.97,0.503808,95.35,804.989973,0.625029,35.41
4,16,60,4.47,0.50637,95.45,805.599375,0.609403,35.41
5,17,60,10.27,0.499965,95.57,806.224404,0.625029,35.41
4,17,60,14.93,0.499965,95.68,806.833807,0.609403,35.39
5,17,60,18.21,0.501246,95.83,807.474461,0.640654,35.39
5,17,60,20.17,0.496122,95.97,808.068238,0.593777,35.39
5,17,60,20.94,0.496122,96.07,808.677641,0.609403,35.39
5,17,59,20.67,0.497403,96.25,809.30267,0.625029,35.41
4,17,60,19.47,0.496122,96.42,809.912073,0.609403,35.41
5,17,59,17.52,0.493559,96.63,810.50585,0.593777,35.41
4,16,59,15.08,0.493559,96.87,811.130879,0.625029,35.41
4,17,60,12.54,0.489716,97.08,811.70903,0.578151,35.43
5,17,60,10.23,0.490997,97.32,812.349684,0.640654,35.43
4,17,60,8.39,0.490997,97.55,812.943462,0.593777,35.43
4,17,61,7.04,0.489716,97.75,813.537239,0.593777,35.43
5,17,60,6.01,0.490997,97.98,814.146642,0.609403,35.43
5,17,59,5.09,0.484592,98.27,814.756045,0.609403,35.43
4,17,60,4.09,0.485873,98.58,815.365448,0.609403,35.43
4,17,59,2.98,0.484592,98.87,815.959225,0.593777,35.43
4,17,59,1.79,0.479467,99.15,816.553002,0.593777,35.41
5,17,60,0.6,0.478186,99.43,817.17803,0.625029,35.41
5,17,59,-0.6,0.483311,99.7,837.835226,0.609403,35.41
5,17,59,-1.83,0.508933,99.88,838.413378,0.578151,35.41
4,17,59,-3.11,0.516619,100.08,839.054032,0.640654,35.41
5,17,60,-4.4,0.524306,100.28,839.647809,0.593777,35.41
4,17,60,-5.57,0.521744,100.48,840.241586,0.593777,35.41
4,17,60,-6.53,0.515338,100.7,840.850989,0.609403,35.41
5,17,60,-7.29,0.510214,100.9,841.460392,0.609403,35.43
5,17,60,-8.02,0.514057,101.1,842.069795,0.609403,35.43
5,17,59,-9.02,0.497403,101.3,842.679198,0.609403,35.43
5,17,60,-10.61,0.482029,101.48,843.288601,0.609403,35.43
5,17,60,-12.92,0.476905,101.63,843.898004,0.609403,35.43
4,17,60,-15.74,0.473062,101.78,844.507406,0.609403,35.43
4,17,60,-18.59,0.475624,101.93,845.132435,0.625029,35.43
5,17,60,-20.76,0.471781,102.1,845.741838,0.609403,35.43
5,17,59,-21.58,0.540891,102.27,850.023284,0.640654,35.47
4,17,59,-20.58,0.546015,102.45,850.58581,0.562526,35.47
6,17,60,-17.65,0.546015,102.6,851.24209,0.65628,35.47
6,17,60,-13,0.53961,102.77,851.820241,0.578151,35.47
4,17,59,-7.12,0.538329,102.92,852.460896,0.640654,35.45
5,17,60,-0.64,0.537048,103.12,853.085924,0.625029,35.45
4,17,59,5.8,0.534485,103.3,853.710953,0.625029,35.45
5,17,59,11.62,0.533204,103.43,854.335981,0.625029,35.45
5,16,59,16.39,0.531923,103.58,854.929759,0.593777,35.43
4,17,59,19.83,0.531923,103.73,864.055176,0.65628,35.43
5,17,60,21.85,0.530642,103.88,864.664579,0.609403,35.43
5,17,60,22.52,0.526799,104.03,865.289607,0.625029,35.43
5,17,60,22.01,0.52808,104.15,865.867759,0.578151,35.43
5,17,60,20.55,0.526799,104.27,866.44591,0.578151,35.43
5,17,59,18.41,0.525518,104.37,867.10219,0.65628,35.43
5,17,60,15.82,0.524237,104.5,867.680342,0.578151,35.43
5,17,59,13.02,0.521674,104.57,868.274119,0.593777,35.43
4,17,59,10.22,0.520393,104.62,868.883522,0.609403,35.43
5,17,59,7.64,0.519112,104.82,869.414796,0.531274,35.43
6,17,59,5.44,0.520393,105,870.05545,0.640654,35.43
5,17,59,3.69,0.51655,105.25,870.742982,0.687531,35.45
6,17,60,2.36,0.515269,105.5,874.274394,0.609403,35.45
6,17,60,1.34,0.511426,105.63,874.899422,0.625029,35.45
4,17,60,0.47,0.511426,105.78,875.477574,0.578151,35.45
5,17,60,-0.39,0.510145,105.92,876.102602,0.625029,35.43
5,17,60,-1.32,0.507582,106.03,876.665128,0.562526,35.43
4,17,59,-2.35,0.510145,106.17,877.290157,0.625029,35.43
5,16,59,-3.49,0.507582,106.25,877.883934,0.593777,35.43
5,17,59,-4.68,0.503739,106.32,878.540214,0.65628,35.41
4,17,59,-5.9,0.503739,106.37,879.024611,0.484397,35.41
5,17,60,-7.09,0.503739,106.4,893.181509,0.578151,35.41
6,17,60,-8.22,0.501177,106.47,893.790912,0.609403,35.41
4,17,59,-9.29,0.501177,106.43,894.384689,0.593777,35.45
5,17,59,-10.33,0.499896,106.4,894.978466,0.593777,35.45
5,17,60,-11.47,0.498615,106.3,895.572243,0.593777,35.45
5,17,59,-12.84,0.499896,106.2,896.166021,0.593777,35.45
5,17,60,-14.56,0.498615,106.15,896.775424,0.609403,35.43
5,17,61,-16.6,0.496052,106.1,897.337949,0.562526,35.43
5,17,60,-18.73,0.496052,106.07,897.947352,0.609403,35.43
5,17,60,-20.53,0.494771,106.08,898.525504,0.578151,35.43
5,17,60,-21.39,0.49349,106.03,899.134907,0.609403,35.45
5,16,60,-20.79,0.492209,105.97,,,35.45
5,17,60,-18.34,0.489647,105.85,,,35.45
5,17,59,-14.02,0.487085,105.77,,,35.45
5,17,60,-8.18,0.487085,105.68,,,35.47
5,17,60,-1.48,0.485804,105.57,,,35.47
5,17,59,5.25,0.485804,105.47,,,35.47
5,17,58,11.26,0.483241,105.47,,,35.47
5,17,59,15.99,0.484523,105.47,,,35.43
5,17,60,19.17,0.480679,105.4,,,35.43
4,17,60,20.81,0.48196,105.3,,,35.43
5,17,60,21.08,0.478117,105.2,,,35.43
5,17,60,20.27,0.480679,105.12,,,35.43
5,17,59,18.64,0.478117,104.98,,,35.43
4,17,59,16.47,0.474274,104.85,,,35.43
5,17,60,14.03,0.471712,104.7,,,35.43
5,17,60,11.59,0.471712,104.78,,,35.45
5,17,60,9.37,0.47043,104.85,,,35.45
6,17,60,7.54,0.469149,104.9,,,35.45
5,17,60,6.16,0.469149,104.97,,,35.45
5,17,60,5.17,0.469149,105.03,,,35.43
5,17,59,4.45,0.467868,105.08,,,35.43
5,17,59,3.83,0.465306,105.13,,,35.43
5,17,59,3.17,0.465306,105.18,,,35.43
5,17,60,2.33,0.464025,105.25,,,35.43
5,17,59,1.26,0.461463,105.27,,,35.43
4,17,59,-0.05,0.461463,105.28,,,35.43
5,17,60,-1.5,0.467868,105.3,,,35.43
5,17,59,-2.98,0.462744,105.28,,,35.43
5,17,59,-4.36,0.458901,105.27,,,35.43
4,17,60,-5.58,0.458901,105.22,,,35.43
5,17,59,-6.63,0.457619,105.12,,,35.43
5,17,60,-7.59,0.455057,105.02,,,35.43
4,17,60,-8.58,0.453776,104.9,,,35.43
5,17,60,-9.75,0.456338,104.77,,,35.43
5,17,59,-11.24,0.452495,104.6,,,35.43
4,17,59,-13.16,0.437122,104.52,,,35.5
4,17,60,-15.5,0.440965,104.47,,,35.5
5,17,60,-18.09,0.448652,104.28,,,35.5
4,17,59,-20.48,0.456338,104.08,,,35.5
4,17,59,-22.06,0.460182,103.82,,,35.5
5,17,59,-22.18,0.466587,103.57,,,35.5
4,17,60,-20.37,0.561389,103.43,,,35.5
5,17,60,-16.59,0.603665,103.28,,,35.5
4,17,60,-11.22,0.571637,103.23,,,35.45
4,17,59,-4.93,0.554983,103.2,,,35.45
5,17,60,1.51,0.546015,103.13,,,35.45
5,17,60,7.44,0.538329,103.1,,,35.45
4,17,59,12.41,0.540891,103.1,,,35.47
5,17,60,16.17,0.540891,103.13,,,35.47
4,17,60,18.63,0.542172,103.2,,,35.47
4,18,60,19.8,0.543453,103.27,,,35.47
5,17,60,19.82,0.548578,103.33,,,35.45
4,17,60,18.89,0.55114,103.43,,,35.45
4,17,60,17.29,0.553702,103.55,,,35.45
5,17,59,15.28,0.55114,103.68,,,35.45
3,17,60,13.07,0.549859,103.77,,,35.45
4,17,60,10.76,0.548578,103.88,,,35.45
5,17,60,8.44,0.549859,103.97,,,35.45
4,17,59,6.24,0.543453,104.02,,,35.45
5,18,60,4.31,0.547296,104.12,,,35.45
5,18,60,2.82,0.547296,104.2,,,35.45
5,18,60,1.87,0.540891,104.27,,,35.45
4,17,59,1.34,0.540891,104.28,,,35.45
5,17,60,0.98,0.538329,104.25,,,35.41
4,17,59,0.45,0.535767,104.07,,,35.41
3,17,59,-0.49,0.534485,103.88,,,35.41
4,17,60,-1.9,0.529361,103.7,,,35.41
5,17,60,-3.6,0.52808,103.5,,,35.45
4,17,59,-5.29,0.526799,103.37,,,35.45
5,17,59,-6.65,0.524237,103.27,,,35.45
5,17,59,-7.55,0.521674,103.15,,,35.45
5,17,59,-8.05,0.521674,103.03,,,35.43
4,17,59,-8.39,0.519112,102.97,,,35.43
5,17,59,-8.9,0.51655,102.87,,,35.43
4,17,59,-9.85,0.51655,102.83,,,35.43
4,17,60,-11.41,0.51655,102.57,,,35.43
5,17,60,-13.47,0.512707,102.33,,,35.43
5,17,60,-15.76,0.512707,102.1,,,35.43
4,17,60,-17.8,0.512707,101.73,,,35.43
5,17,60,-19.04,0.508863,101.4,,,35.43
5,17,60,-18.96,0.507582,101.05,,,35.43
5,17,60,-17.19,0.507582,100.7,,,35.43
5,17,60,-13.65,0.50502,100.32,,,35.43
4,17,59,-8.6,0.503739,99.9,,,35.43
4,17,59,-2.56,0.503739,99.47,,,35.43
5,17,60,3.75,0.502458,99.02,,,35.43
5,17,59,9.63,0.499896,98.53,,,35.43
5,18,60,14.52,0.498615,98,,,35.43
5,17,60,18.09,0.498615,97.45,,,35.43
4,17,59,20.21,0.497334,96.93,,,35.43
6,17,60,20.97,0.496052,96.42,,,35.43
5,17,60,20.53,0.494771,95.92,,,35.43
4,17,59,19.14,0.492209,95.43,,,35.43
5,17,59,17.06,0.492209,94.93,,,35.43
5,17,60,14.55,0.489647,94.43,,,35.43
5,17,59,11.88,0.489647,93.88,,,35.43
5,17,59,9.29,0.489647,93.32,,,35.43
5,17,59,6.95,0.484523,92.75,,,35.43
5,17,59,4.95,0.484523,92.22,,,35.43
5,17,59,3.33,0.484523,91.68,,,35.41
4,17,59,2.02,0.48196,91.17,,,35.41
4,17,59,0.96,0.48196,90.63,,,35.41
4,18,59,0.04,0.478117,90.08,,,35.41
3,18,60,-0.83,0.478117,89.45,,,35.41
3,18,60,-1.72,0.479398,88.92,,,35.41
4,17,60,-2.66,0.475555,88.37,,,35.41
5,17,60,-3.67,0.474274,87.82,,,35.41
5,17,59,-4.72,0.474274,87.27,,,35.43
4,17,59,-5.82,0.471712,86.65,,,35.43
5,17,60,-6.94,0.47043,85.93,,,35.43
5,17,60,-8.03,0.47043,85.2,,,35.43
3,18,60,-9.08,0.469149,84.48,,,35.45
3,17,60,-10.07,0.466587,83.75,,,35.45
4,17,60,-11.08,0.465306,83.05,,,35.45
3,17,60,-12.22,0.465306,82.28,,,35.45
4,17,59,-13.62,0.462744,81.87,,,35.45
4,17,60,-15.34,0.462744,81.53,,,35.45
3,17,59,-17.27,0.462744,81.22,,,35.45
4,17,60,-19.08,0.460182,80.92,,,35.45
4,17,60,-20.29,0.461463,80.63,,,35.43
4,17,60,-20.39,0.460182,80.37,,,35.43
5,17,60,-18.98,0.458901,80.25,,,35.43
4,16,59,-15.94,0.456338,80.18,,,35.43
4,16,60,-11.46,0.455057,80.17,,,35.45
4,16,60,-5.98,0.452495,80.32,,,35.45
2,17,59,-0.09,0.453776,80.45,,,35.45
3,17,60,5.59,0.455057,80.57,,,35.45
4,17,60,10.57,0.451214,80.68,,,35.45
4,17,60,14.55,0.448652,80.8,,,35.45
4,17,59,17.38,0.449933,80.92,,,35.45
3,17,60,19.08,0.448652,81.05,,,35.45
3,17,60,19.77,0.447371,81.17,,,35.43
3,17,60,19.61,0.444808,81.28,,,35.43
3,17,60,18.77,0.44609,81.43,,,35.43
4,17,60,17.42,0.444808,81.53,,,35.43
3,17,59,15.72,0.443527,81.65,,,35.43
3,17,59,13.8,0.442246,81.77,,,35.43
3,17,60,11.8,0.442246,81.9,,,35.43
3,17,60,9.84,0.438403,82.15,,,35.43
3,17,60,8.04,0.438403,82.38,,,35.41
2,17,60,6.46,0.437122,82.62,,,35.41
3,17,60,5.15,0.435841,82.87,,,35.41
3,17,60,4.09,0.43456,83.13,,,35.41
3,17,59,3.19,0.43456,83.42,,,35.43
2,17,59,2.33,0.431997,83.72,,,35.43
3,17,60,1.41,0.430716,84.03,,,35.43
3,17,60,0.4,0.431997,84.37,,,35.43
2,18,60,-0.67,0.431997,84.77,,,35.43
4,17,60,-1.74,0.430716,85.18,,,35.43
5,17,60,-2.73,0.428154,85.6,,,35.43
3,17,60,-3.64,0.426873,86.05,,,35.43
3,17,60,-4.51,0.428154,86.5,,,35.45
3,17,60,-5.47,0.424311,86.95,,,35.45
2,17,60,-6.66,0.424311,87.43,,,35.45
1,17,59,-8.22,0.424311,87.9,,,35.45
3,16,59,-10.2,0.42303,88.4,,,35.41
3,16,60,-12.6,0.42303,88.9,,,35.41
3,17,60,-15.3,0.421749,89.38,,,35.41
3,17,60,-18.03,0.419186,89.88,,,35.41
3,17,60,-20.38,0.421749,90.38,,,35.41
4,17,60,-21.86,0.417905,90.87,,,35.41
4,17,59,-21.94,0.419186,91.37,,,35.41
3,17,60,-20.26,0.416624,91.9,,,35.41
4,17,60,-16.72,0.417905,92.43,,,35.43
3,17,60,-11.58,0.414062,92.85,,,35.43
3,17,60,-5.36,0.414062,93.3,,,35.43
3,17,60,1.22,0.414062,93.75,,,35.43
4,17,60,7.43,0.4115,94.18,,,35.43
3,17,59,12.65,0.412781,94.65,,,35.43
3,17,60,16.51,0.407657,95.22,,,35.43
4,17,60,18.86,0.410219,95.78,,,35.43
3,17,60,19.74,0.408938,96.32,,,35.41
4,17,60,19.37,0.407657,96.88,,,35.41
4,17,60,18.07,0.406375,97.43,,,35.41
4,17,60,16.15,0.405094,98.03,,,35.41
4,17,59,13.94,0.405094,98.25,,,35.43
2,17,59,11.7,0.402532,98.38,,,35.43
5,17,60,9.61,0.401251,98.48,,,35.43
5,17,60,7.81,0.39997,98.67,,,35.43
3,17,60,6.34,0.39997,98.82,,,35.41
3,17,59,5.18,0.39997,98.92,,,35.41
5,17,60,4.22,0.398689,98.88,,,35.41
4,17,60,3.34,0.398689,98.83,,,35.41
3,17,59,2.41,0.398689,98.8,,,35.43
4,17,60,1.36,0.396127,98.82,,,35.43
4,17,60,0.16,0.394846,98.82,,,35.43
3,17,59,-1.13,0.392283,98.82,,,35.43
4,17,59,-2.4,0.392283,98.8,,,35.43
4,17,60,-3.58,0.392283,98.8,,,35.43
4,17,59,-4.61,0.389721,98.82,,,35.43
4,17,60,-5.5,0.387159,98.85,,,35.43
4,17,60,-6.27,0.387159,98.9,,,35.43
4,17,60,-7.01,0.384597,98.93,,,35.43
4,17,60,-7.79,0.385878,99,,,35.43
4,17,59,-8.72,0.387159,99.08,,,35.43
4,17,60,-9.96,0.384597,99.18,,,35.43
4,17,60,-11.64,0.380753,99.22,,,35.43
4,17,60,-13.81,0.382035,99.27,,,35.43
4,17,60,-16.35,0.380753,99.3,,,35.43
4,17,59,-18.91,0.379472,99.35,,,35.41
4,17,60,-20.91,0.379472,99.43,,,35.41
5,17,60,-21.7,0.378191,99.52,,,35.41
3,17,59,-20.75,0.37691,99.62,,,35.41
3,17,60,-17.85,0.379472,99.72,,,35.43
4,18,60,-13.19,0.37691,99.82,,,35.43
3,17,59,-7.33,0.375629,99.93,,,35.43
3,17,59,-1.04,0.373067,100.05,,,35.43
4,17,59,4.93,0.374348,100.15,,,35.45
4,18,60,10.01,0.371786,100.23,,,35.45
3,17,59,13.93,0.370505,100.33,,,35.45
4,17,60,16.66,0.370505,100.43,,,35.45
4,17,60,18.27,0.366661,100.53,,,35.43
4,17,60,18.86,0.366661,100.63,,,35.43
3,17,59,18.51,0.367942,100.73,,,35.43
4,17,60,17.28,0.36538,100.85,,,35.43
3,17,60,15.33,0.36538,100.97,,,35.41
3,17,59,12.95,0.364099,101.02,,,35.41
2,17,59,10.5,0.362818,101.1,,,35.41
2,17,59,8.31,0.361537,101.17,,,35.41
4,17,60,6.61,0.361537,101.2,,,35.41
3,17,60,5.43,0.361537,101.25,,,35.41
4,17,60,4.63,0.360256,101.28,,,35.41
4,18,60,3.98,0.358975,101.3,,,35.41
3,17,59,3.29,0.358975,101.32,,,35.45
4,17,59,2.45,0.356413,101.35,,,35.45
3,17,60,1.48,0.356413,101.38,,,35.45
3,17,59,0.43,0.355131,101.4,,,35.45
3,17,59,-0.6,0.355131,101.42,,,35.41
3,17,60,-1.57,0.35385,101.42,,,35.41
3,17,60,-2.44,0.352569,101.4,,,35.41
4,17,60,-3.26,0.351288,101.4,,,35.41
3,18,60,-4.08,0.350007,101.4,,,35.43
3,18,60,-4.97,0.348726,101.37,,,35.43
3,17,60,-6.01,0.346164,101.32,,,35.43
3,17,60,-7.24,0.350007,101.27,,,35.43
2,17,59,-8.7,0.346164,101.28,,,35.41
3,18,59,-10.46,0.346164,101.27,,,35.41
3,18,59,-12.57,0.346164,101.3,,,35.41
3,17,59,-15,0.343602,101.27,,,35.41
3,17,60,-17.53,0.344883,101.23,,,35.41
3,17,60,-19.66,0.343602,101.23,,,35.41
3,17,60,-20.7,0.34232,101.23,,,35.41
3,17,60,-20,0.341039,101.25,,,35.41
3,17,60,-17.2,0.341039,101.25,,,35.41
4,17,60,-12.43,0.339758,101.22,,,35.41
3,18,60,-6.27,0.338477,101.22,,,35.41
3,17,59,0.42,0.338477,101.25,,,35.41
3,17,60,6.84,0.339758,101.32,,,35.41
3,17,60,12.4,0.337196,101.38,,,35.41
3,17,59,16.84,0.339758,101.45,,,35.41
3,17,60,20.09,0.338477,101.5,,,35.41
3,17,60,22.17,0.337196,101.53,,,35.41
3,17,59,23.07,0.335915,101.58,,,35.41
4,17,59,22.84,0.333353,101.58,,,35.41
4,17,60,21.62,0.333353,101.55,,,35.41
3,17,60,19.73,0.334634,101.5,,,35.41
4,17,60,17.58,0.332072,101.48,,,35.41
4,17,60,15.56,0.332072,101.45,,,35.41
3,17,59,13.9,0.330791,101.42,,,35.41
4,17,59,12.66,0.329509,101.37,,,35.41
3,17,59,11.7,0.332072,101.3,,,35.41
3,17,60,10.82,0.328228,101.23,,,35.41
3,17,60,9.85,0.328228,101.15,,,35.41
4,17,60,8.73,0.328228,101.07,,,35.43
4,17,60,7.5,0.326947,100.98,,,35.43
4,17,60,6.23,0.326947,100.88,,,35.43
4,17,60,4.99,0.325666,100.78,,,35.43
4,17,60,3.79,0.325666,100.68,,,35.41
4,17,59,2.61,0.324385,100.62,,,35.41
3,17,59,1.46,0.323104,100.5,,,35.41
4,17,60,0.4,0.321823,100.38,,,35.41
4,17,59,-0.46,0.323104,100.27,,,35.39
4,17,59,-1.05,0.321823,100.15,,,35.39
3,17,59,-1.41,0.321823,100.03,,,35.39
4,17,59,-1.69,0.319261,99.92,,,35.39
4,17,60,-2.06,0.319261,99.8,,,35.41
4,17,60,-2.65,0.31798,99.73,,,35.41
4,17,60,-3.46,0.316698,99.63,,,35.41
4,17,60,-4.41,0.314136,99.57,,,35.41
3,17,59,-5.43,0.314136,99.52,,,35.43
3,17,60,-6.51,0.315417,99.45,,,35.43
3,17,60,-7.71,0.314136,99.4,,,35.43
3,17,60,-9.03,0.312855,99.37,,,35.43
4,17,59,-10.38,0.310293,99.35,,,35.39
4,17,59,-11.56,0.309012,99.33,,,35.39
4,17,59,-12.36,0.309012,99.32,,,35.39
4,17,60,-12.71,0.310293,99.28,,,35.39
3,17,60,-12.74,0.307731,99.25,,,35.39
3,17,60,-12.67,0.305169,99.23,,,35.39
4,17,60,-12.75,0.30645,99.23,,,35.39
3,17,59,-13.05,0.30645,99.23,,,35.39
3,17,60,-13.49,0.30645,99.25,,,35.39
3,17,60,-13.9,0.303887,99.27,,,35.39
3,17,59,-14.14,0.303887,99.3,,,35.39
3,17,60,-14.2,0.302606,99.35,,,35.39
3,17,60,-14.13,0.301325,99.38,,,35.39
4,17,60,-14.06,0.300044,99.42,,,35.39
3,17,60,-14.04,0.298763,99.45,,,35.39
3,17,59,-14.1,0.300044,99.45,,,35.39
3,17,60,-14.19,0.298763,99.45,,,35.39
3,18,60,-14.25,0.300044,99.45,,,35.39
3,17,59,-14.27,0.297482,99.45,,,35.39
3,17,59,-14.23,0.298763,99.47,,,35.39
3,17,60,-14.2,0.296201,99.47,,,35.39
3,17,60,-14.24,0.29492,99.45,,,35.39
3,17,60,-14.45,0.296201,99.43,,,35.39
4,17,60,-14.9,0.292358,99.42,,,35.39
4,17,60,-15.57,0.292358,99.4,,,35.39
3,17,60,-16.41,0.293639,99.38,,,35.39
3,17,60,-17.28,0.293639,99.37,,,35.39
3,17,59,-18.02,0.291077,99.35,,,35.39
3,17,59,-18.49,0.289795,99.33,,,35.37
3,17,60,-18.68,0.288514,99.32,,,35.37
3,17,60,-18.68,0.289795,99.32,,,35.37
3,17,59,-18.73,0.284671,99.32,,,35.37
3,17,60,-19.08,0.287233,99.32,,,35.39
3,17,59,-19.97,0.285952,99.33,,,35.39
3,17,59,-21.46,0.284671,99.35,,,35.39
3,17,60,-23.36,0.28339,99.38,,,35.39
2,17,59,-25.26,0.28339,99.42,,,35.37
4,17,60,-26.57,0.284671,99.45,,,35.37
3,16,60,-26.67,0.284671,99.48,,,35.37
3,18,60,-25.1,0.282109,,,,35.37
4,17,60,-21.65,0.280828,,,,35.37
4,17,59,-16.44,0.280828,,,,35.37
3,17,59,-9.88,0.279547,,,,35.37
3,17,60,-2.57,0.279547,,,,35.37
3,17,59,4.82,0.279547,,,,35.37
2,17,59,11.7,0.275703,,,,35.37
4,17,60,17.59,0.275703,,,,35.37
4,17,60,22.17,0.273141,,,,35.37
3,17,59,25.3,0.273141,,,,35.39
4,17,60,26.98,0.274422,,,,35.39
4,17,60,27.36,0.27186,,,,35.39
3,17,59,26.75,0.27186,,,,35.39
4,16,60,25.53,0.274422,,,,35.37
3,17,60,24.08,0.27186,,,,35.37
3,17,60,22.68,0.27186,,,,35.37
4,17,60,21.44,0.270579,,,,35.37
4,17,60,20.33,0.269298,,,,35.37
4,17,60,19.22,0.268017,,,,35.37
4,17,60,18.01,0.268017,,,,35.37
4,17,60,16.66,0.268017,,,,35.37
3,17,59,15.23,0.264173,,,,35.34
4,17,60,13.76,0.265455,,,,35.34
4,17,60,12.28,0.265455,,,,35.34
4,17,60,10.77,0.264173,,,,35.34
3,17,60,9.23,0.265455,,,,35.37
4,17,60,7.7,0.264173,,,,35.37
4,17,60,6.28,0.262892,,,,35.37
4,17,60,5.05,0.261611,,,,35.37
4,17,60,4.04,0.261611,,,,35.37
4,17,60,3.14,0.261611,,,,35.37
4,17,60,2.17,0.259049,,,,35.37
